V002,2024-09-07 01:28:43,18.960778,73.152243,79.92,17.81
V002,2024-09-07 01:30:33,18.961514,73.152953,79.90,18.38
V002,2024-09-07 01:31:07,18.961404,73.153577,79.87,19.51
V002,2024-09-07 01:32:16,18.961531,73.154336,79.84,19.23
V002,2024-09-07 01:34:08,18.962426,73.155541,79.81,18.72
V002,2024-09-07 01:35:20,18.962537,73.156307,79.78,18.75
V002,2024-09-07 01:36:46,18.963453,73.157261,79.75,18.67
V002,2024-09-07 01:38:19,18.963262,73.158686,79.70,18.93
V002,2024-09-07 01:39:43,18.964004,73.159434,79.67,17.99
V002,2024-09-07 01:40:54,18.964125,73.160116,79.63,17.66
V002,2024-09-07 01:42:18,18.964275,73.160656,79.60,17.17
V002,2024-09-07 01:43:33,18.964474,73.161511,79.58,17.62
V002,2024-09-07 01:44:10,18.964702,73.162927,79.54,18.38
V002,2024-09-07 01:46:06,18.965275,73.163567,79.52,19.50
V002,2024-09-07 01:47:32,18.965083,73.164530,79.48,20.45
V002,2024-09-07 01:48:51,18.965234,73.165101,79.44,20.66
V002,2024-09-07 01:50:08,18.965230,73.166919,79.42,20.60
V002,2024-09-07 01:51:28,18.966278,73.167660,79.38,20.48
V002,2024-09-07 01:52:21,18.966459,73.168695,79.35,19.51
V002,2024-09-07 01:53:24,18.967007,73.169486,79.31,18.59
V002,2024-09-07 01:54:56,18.966963,73.170678,79.27,18.26
V002,2024-09-07 01:56:22,18.967169,73.171292,79.25,17.56
V002,2024-09-07 01:58:17,18.968035,73.172864,79.22,18.40
V002,2024-09-07 01:59:07,18.967904,73.173285,79.18,19.34
V002,2024-09-07 02:00:42,18.969048,73.174647,79.15,20.81
V002,2024-09-07 02:02:15,18.969480,73.174940,79.11,20.97
V002,2024-09-07 02:03:55,18.969827,73.175604,79.07,21.61
V002,2024-09-07 02:05:26,18.970287,73.176289,79.05,21.44
V002,2024-09-07 02:06:36,18.970438,73.177561,79.02,20.79
V002,2024-09-07 02:08:16,18.970543,73.178851,78.99,19.96
V002,2024-09-07 02:08:53,18.970375,73.180028,78.95,19.24
V002,2024-09-07 02:10:53,18.970734,73.181201,78.91,18.34
V002,2024-09-07 02:11:33,18.971514,73.181613,78.88,17.50
V002,2024-09-07 02:12:41,18.971901,73.182355,78.85,16.20
V002,2024-09-07 02:14:25,18.971735,73.183352,78.82,15.79
V002,2024-09-07 02:16:07,18.972190,73.184010,78.78,15.72
V002,2024-09-07 02:17:50,18.972724,73.184773,78.76,16.81
V002,2024-09-07 02:18:23,18.972773,73.185633,78.72,17.60
V002,2024-09-07 02:19:54,18.973282,73.186846,78.70,19.08
V002,2024-09-07 02:21:52,18.973661,73.187745,78.68,19.56
V002,2024-09-07 02:23:39,18.973908,73.188474,78.65,19.38
V002,2024-09-07 02:24:53,18.974553,73.189262,78.62,20.02
V002,2024-09-07 02:26:03,18.974166,73.190967,78.60,20.33
V002,2024-09-07 02:26:39,18.974320,73.191615,78.57,20.17
V002,2024-09-07 02:27:29,18.974529,73.192636,78.54,19.36
V002,2024-09-07 02:28:19,18.975522,73.193741,78.51,18.13
V002,2024-09-07 02:28:51,18.975826,73.194635,78.48,17.19
V002,2024-09-07 02:30:35,18.976086,73.195254,78.44,16.16
V002,2024-09-07 02:32:28,18.975790,73.196079,78.41,16.48
V002,2024-09-07 02:33:15,18.976110,73.197250,78.39,15.81
V002,2024-09-07 02:34:36,18.976815,73.198675,78.36,15.54
V002,2024-09-07 02:35:55,18.977304,73.199032,78.34,14.59
V002,2024-09-07 02:37:52,18.977962,73.200099,78.31,15.22
V002,2024-09-07 02:39:05,18.977661,73.200940,78.29,15.25
V002,2024-09-07 02:40:26,18.977998,73.202090,78.27,15.81
V002,2024-09-07 02:41:56,18.977795,73.202983,78.26,15.45
V002,2024-09-07 02:43:44,18.978174,73.203871,78.23,14.67
V002,2024-09-07 02:45:29,18.978627,73.204575,78.20,14.83
V002,2024-09-07 02:46:37,18.979553,73.205425,78.16,15.23
V002,2024-09-07 02:48:00,18.979397,73.206396,78.13,15.00
V002,2024-09-07 02:48:33,18.980306,73.207507,78.10,15.20
V002,2024-09-07 02:50:17,18.980076,73.208568,78.07,15.94
V002,2024-09-07 02:52:07,18.980973,73.209533,78.03,15.94
V002,2024-09-07 02:53:08,18.981305,73.210597,78.00,16.73
V002,2024-09-07 02:54:18,18.982050,73.210893,77.98,15.75
V002,2024-09-07 02:56:06,18.981945,73.211931,77.96,15.60
V002,2024-09-07 02:56:53,18.982541,73.213206,77.94,14.24
V002,2024-09-07 02:58:11,18.982508,73.214172,77.90,13.76
V002,2024-09-07 02:59:26,18.982511,73.214941,77.85,12.99
V002,2024-09-07 03:00:29,18.983173,73.215924,77.80,13.41
V002,2024-09-07 03:01:27,18.982968,73.216860,77.77,13.68
V002,2024-09-07 03:03:25,18.984084,73.218263,77.73,14.45
V002,2024-09-07 03:04:30,18.983793,73.219083,77.71,15.58
V002,2024-09-07 03:05:50,18.984429,73.219637,77.68,17.01
V002,2024-09-07 03:06:56,18.984922,73.220765,77.65,17.42
V002,2024-09-07 03:08:27,18.984682,73.221882,77.60,17.92
V002,2024-09-07 03:09:31,18.985500,73.222398,77.57,17.99
V002,2024-09-07 03:11:26,18.985541,73.222943,77.54,17.69
V002,2024-09-07 03:12:38,18.985737,73.224226,77.52,16.70
V002,2024-09-07 03:14:18,18.985627,73.225307,77.48,15.05
V002,2024-09-07 03:15:48,18.985744,73.226782,77.45,14.92
V002,2024-09-07 03:17:40,18.986068,73.227241,77.40,14.45
V002,2024-09-07 03:18:14,18.987004,73.227627,77.36,14.11
V002,2024-09-07 03:18:48,18.987032,73.228945,77.32,13.02
V002,2024-09-07 03:19:55,18.987559,73.230171,77.29,13.30
V002,2024-09-07 03:21:07,18.987302,73.231443,77.25,12.62
V002,2024-09-07 03:21:54,18.988516,73.231757,77.22,12.66
V002,2024-09-07 03:22:44,18.988608,73.232891,77.20,11.48
V002,2024-09-07 03:23:57,18.989334,73.233681,77.16,10.12
V002,2024-09-07 03:25:48,18.989400,73.234888,77.13,8.60
V002,2024-09-07 03:27:43,18.990026,73.235888,77.10,6.96
V002,2024-09-07 03:28:13,18.990586,73.236093,77.06,7.09
V002,2024-09-07 03:29:21,18.990364,73.236835,77.03,8.02
V002,2024-09-07 03:30:21,18.990722,73.237762,77.00,8.63
V002,2024-09-07 03:31:55,18.990380,73.238409,76.97,8.76
V002,2024-09-07 03:33:46,18.991408,73.240094,76.94,8.90
V002,2024-09-07 03:34:33,18.991290,73.241182,76.91,8.43
V002,2024-09-07 03:36:32,18.991855,73.242094,76.86,8.09
V002,2024-09-07 03:37:29,18.991971,73.242866,76.83,8.01
V002,2024-09-07 03:39:06,18.992585,73.243819,76.79,8.62
V002,2024-09-07 03:39:43,18.993038,73.244570,76.77,9.20
V002,2024-09-07 03:40:34,18.993671,73.245825,76.74,9.63
V002,2024-09-07 03:42:18,18.993716,73.246281,76.73,9.14
V002,2024-09-07 03:43:04,18.994319,73.247306,76.71,7.99
V002,2024-09-07 03:44:13,18.994192,73.248084,76.69,7.18
V002,2024-09-07 03:45:57,18.994416,73.249311,76.66,7.19
V002,2024-09-07 03:46:34,18.994509,73.249701,76.63,7.48
V002,2024-09-07 03:47:56,18.994455,73.251267,76.59,6.83
V002,2024-09-07 03:49:19,18.994675,73.251541,76.54,6.86
V002,2024-09-07 03:50:37,18.995603,73.252713,76.51,7.46
V002,2024-09-07 03:52:30,18.996122,73.253358,76.48,8.18
V002,2024-09-07 03:53:16,18.996149,73.254864,76.44,8.43
V002,2024-09-07 03:54:24,18.996183,73.255898,76.41,7.40
V002,2024-09-07 03:55:23,18.996766,73.256733,76.38,6.58
V002,2024-09-07 03:56:07,18.997010,73.257243,76.36,6.86
V002,2024-09-07 03:56:39,18.997703,73.257711,76.33,8.04
V002,2024-09-07 03:58:35,18.997397,73.258628,76.30,8.81
V002,2024-09-07 03:59:34,18.997556,73.260011,76.26,9.00
V002,2024-09-07 04:00:41,18.998273,73.261107,76.22,8.13
V002,2024-09-07 04:02:37,18.999096,73.261875,76.19,7.82
V002,2024-09-07 04:04:13,18.999167,73.263148,76.15,8.51
V002,2024-09-07 04:05:05,18.999289,73.263613,76.12,9.98
V002,2024-09-07 04:06:57,18.999424,73.264936,76.09,11.85
V002,2024-09-07 04:07:46,19.000195,73.265809,76.07,12.61
V002,2024-09-07 04:08:44,19.000152,73.266586,76.04,12.47
V002,2024-09-07 04:10:25,19.000871,73.267348,76.01,12.96
V002,2024-09-07 04:11:27,19.000858,73.268198,75.98,12.90
V002,2024-09-07 04:12:08,19.001521,73.268969,75.93,13.89
V002,2024-09-07 04:13:55,19.001990,73.270176,75.91,13.88
V002,2024-09-07 04:15:50,19.002557,73.271229,75.88,14.63
V002,2024-09-07 04:16:21,19.002593,73.272309,75.85,14.43
V002,2024-09-07 04:17:52,19.002446,73.272897,75.81,15.02
V002,2024-09-07 04:18:52,19.002926,73.274327,75.78,14.90
V002,2024-09-07 04:20:07,19.003431,73.275066,75.74,15.11
V002,2024-09-07 04:21:37,19.003625,73.275917,75.71,14.97
V002,2024-09-07 04:22:12,19.003734,73.276991,75.68,14.59
V002,2024-09-07 04:23:56,19.003724,73.277820,75.66,13.90
V005,2024-09-07 00:01:36,18.870706,72.888958,83.21,36.87
V005,2024-09-07 00:03:30,18.871287,72.889456,83.19,35.91
V005,2024-09-07 00:05:00,18.872053,72.889999,83.17,35.64
V005,2024-09-07 00:06:44,18.871933,72.890872,83.13,35.47
V005,2024-09-07 00:08:41,18.871986,72.891641,83.10,35.20
V005,2024-09-07 00:10:00,18.872131,72.892024,83.07,34.53
V005,2024-09-07 00:11:57,18.872092,72.892412,83.04,34.84
V005,2024-09-07 00:13:45,18.872398,72.893217,83.01,34.93
V005,2024-09-07 00:14:26,18.873231,72.894297,82.99,35.82
V005,2024-09-07 00:16:22,18.873170,72.895275,82.96,36.70
V005,2024-09-07 00:17:59,18.873808,72.896335,82.93,36.37
V005,2024-09-07 00:19:13,18.874303,72.897000,82.90,36.78
V005,2024-09-07 00:19:55,18.874766,72.897995,82.87,36.99
V005,2024-09-07 00:20:35,18.874645,72.898663,82.83,38.27
V005,2024-09-07 00:22:35,18.875181,72.899380,82.79,38.25
V005,2024-09-07 00:23:53,18.874636,72.900549,82.76,38.39
V005,2024-09-07 00:24:42,18.875449,72.901480,82.74,37.83
V005,2024-09-07 00:26:24,18.875508,72.902299,82.72,37.78
V005,2024-09-07 00:27:46,18.875743,72.902941,82.69,38.19
V005,2024-09-07 00:29:17,18.876076,72.903844,82.66,38.60
V005,2024-09-07 00:30:04,18.876067,72.904470,82.64,39.33
V005,2024-09-07 00:32:03,18.876691,72.905877,82.60,39.48
V005,2024-09-07 00:33:43,18.876439,72.906984,82.57,40.21
V005,2024-09-07 00:35:34,18.877176,72.907858,82.55,40.22
V005,2024-09-07 00:36:59,18.876852,72.907990,82.53,41.25
V005,2024-09-07 00:38:18,18.877275,72.908463,82.51,41.78
V005,2024-09-07 00:40:04,18.877458,72.909903,82.48,41.89
V005,2024-09-07 00:40:35,18.878242,72.910354,82.46,41.77
V005,2024-09-07 00:41:09,18.878637,72.911344,82.43,41.13
V005,2024-09-07 00:43:05,18.878875,72.912424,82.39,41.14
V005,2024-09-07 00:44:10,18.878728,72.912901,82.37,40.35
V005,2024-09-07 00:45:46,18.878890,72.914423,82.34,40.29
V005,2024-09-07 00:47:27,18.879418,72.914518,82.31,40.14
V005,2024-09-07 00:49:14,18.879550,72.916268,82.27,39.83
V005,2024-09-07 00:50:06,18.879910,72.917245,82.23,38.66
V005,2024-09-07 00:50:50,18.879694,72.918025,82.20,37.53
V005,2024-09-07 00:52:33,18.880680,72.919028,82.17,37.46
V005,2024-09-07 00:53:34,18.880673,72.919257,82.15,37.53
V005,2024-09-07 00:55:19,18.881616,72.920547,82.11,37.75
V005,2024-09-07 00:56:17,18.881395,72.921490,82.09,37.46
V005,2024-09-07 00:57:53,18.881419,72.922472,82.07,38.22
V005,2024-09-07 00:59:14,18.881780,72.923152,82.05,38.13
V005,2024-09-07 01:00:44,18.882266,72.923988,82.03,39.23
V005,2024-09-07 01:02:41,18.882215,72.924488,82.00,38.82
V005,2024-09-07 01:03:41,18.882201,72.925855,81.97,38.40
V005,2024-09-07 01:05:30,18.882159,72.926787,81.95,37.32
V005,2024-09-07 01:07:24,18.882981,72.927411,81.92,35.96
V005,2024-09-07 01:08:55,18.882759,72.928122,81.90,36.21
V005,2024-09-07 01:10:38,18.883224,72.928672,81.85,37.00
V005,2024-09-07 01:11:43,18.883424,72.930038,81.81,38.68
V005,2024-09-07 01:13:07,18.884182,72.930617,81.78,39.52
V005,2024-09-07 01:15:04,18.884446,72.931572,81.75,39.75
V005,2024-09-07 01:16:14,18.884643,72.932536,81.73,39.71
V005,2024-09-07 01:17:25,18.884307,72.933500,81.71,39.78
V005,2024-09-07 01:18:29,18.885149,72.934139,81.69,39.41
V005,2024-09-07 01:19:25,18.885359,72.934903,81.67,39.25
V005,2024-09-07 01:20:52,18.886055,72.935603,81.65,38.81
V005,2024-09-07 01:21:34,18.885635,72.936254,81.62,38.17
V005,2024-09-07 01:22:29,18.886324,72.937511,81.59,38.51
V005,2024-09-07 01:23:21,18.886761,72.937948,81.56,39.20
V005,2024-09-07 01:24:59,18.886606,72.939068,81.53,40.13
V005,2024-09-07 01:26:41,18.887178,72.940079,81.50,40.69
V005,2024-09-07 01:27:43,18.886661,72.940554,81.48,40.31
V005,2024-09-07 01:28:59,18.887430,72.941658,81.45,39.75
V005,2024-09-07 01:30:21,18.887536,72.942281,81.42,39.00
V005,2024-09-07 01:32:04,18.888331,72.943059,81.38,38.07
V005,2024-09-07 01:33:15,18.888378,72.944272,81.33,37.18
V005,2024-09-07 01:34:33,18.888573,72.945301,81.28,37.45
V005,2024-09-07 01:36:24,18.888616,72.946379,81.24,38.36
V005,2024-09-07 01:37:03,18.888708,72.947417,81.20,39.26
V005,2024-09-07 01:39:03,18.888896,72.947617,81.17,40.00
V005,2024-09-07 01:40:19,18.889393,72.948399,81.15,40.12
V005,2024-09-07 01:40:51,18.889679,72.949471,81.12,39.55
V005,2024-09-07 01:41:31,18.889737,72.950043,81.10,39.65
V005,2024-09-07 01:43:01,18.889951,72.950919,81.08,40.44
V005,2024-09-07 01:43:41,18.889774,72.951850,81.06,41.64
V005,2024-09-07 01:45:00,18.890518,72.952479,81.04,43.21
V005,2024-09-07 01:45:46,18.890514,72.953492,81.02,44.16
V005,2024-09-07 01:46:57,18.890804,72.954451,81.00,44.43
V005,2024-09-07 01:48:37,18.891133,72.955862,80.97,45.29
V005,2024-09-07 01:50:23,18.892001,72.956581,80.94,44.93
V005,2024-09-07 01:52:14,18.892436,72.957413,80.90,44.91
V005,2024-09-07 01:52:55,18.892394,72.958253,80.86,44.61
V005,2024-09-07 01:53:25,18.892376,72.959014,80.84,44.19
V005,2024-09-07 01:55:03,18.892834,72.959950,80.82,43.60
V005,2024-09-07 01:55:34,18.893478,72.960238,80.79,43.15
V005,2024-09-07 01:57:14,18.893888,72.961641,80.75,43.51
V005,2024-09-07 01:58:04,18.893778,72.962231,80.72,43.57
V005,2024-09-07 01:58:44,18.894013,72.963617,80.68,43.21
V005,2024-09-07 02:00:42,18.893786,72.964160,80.64,43.64
V005,2024-09-07 02:02:04,18.894002,72.965308,80.60,44.39
V005,2024-09-07 02:03:32,18.893861,72.965657,80.57,44.33
V005,2024-09-07 02:04:04,18.894236,72.966832,80.54,43.62
V005,2024-09-07 02:05:10,18.895183,72.967194,80.52,43.87
V005,2024-09-07 02:05:59,18.895635,72.968154,80.49,43.49
V005,2024-09-07 02:07:32,18.895615,72.968587,80.47,44.27
V005,2024-09-07 02:08:20,18.895741,72.970363,80.43,43.95
V005,2024-09-07 02:09:14,18.896184,72.970647,80.41,44.00
V005,2024-09-07 02:10:15,18.896194,72.972368,80.38,42.83
V005,2024-09-07 02:11:10,18.897068,72.972667,80.36,43.30
V005,2024-09-07 02:12:40,18.897220,72.973769,80.33,44.27
V005,2024-09-07 02:13:15,18.897927,72.974342,80.29,44.56
V005,2024-09-07 02:14:23,18.897764,72.975561,80.27,44.67
V005,2024-09-07 02:15:07,18.898248,72.976018,80.23,43.74
V005,2024-09-07 02:16:51,18.898013,72.976822,80.21,44.03
V005,2024-09-07 02:18:49,18.898567,72.977312,80.19,43.13
V005,2024-09-07 02:19:39,18.898581,72.978490,80.17,42.14
V005,2024-09-07 02:21:29,18.899008,72.979495,80.15,42.21
V005,2024-09-07 02:22:12,18.898882,72.980107,80.13,42.35
V005,2024-09-07 02:23:26,18.898895,72.980826,80.10,43.43
V005,2024-09-07 02:24:41,18.899130,72.982180,80.07,44.13
V005,2024-09-07 02:26:22,18.899240,72.983333,80.05,45.02
V005,2024-09-07 02:27:36,18.899952,72.984064,80.03,44.79
V005,2024-09-07 02:29:16,18.900108,72.984700,80.01,44.88
V005,2024-09-07 02:30:55,18.900536,72.985197,79.98,45.31
V005,2024-09-07 02:31:48,18.900179,72.986198,79.94,45.48
V005,2024-09-07 02:32:59,18.900820,72.987597,79.91,45.92
V005,2024-09-07 02:34:36,18.901159,72.988658,79.88,45.70
V005,2024-09-07 02:35:58,18.901851,72.989658,79.86,45.27
V005,2024-09-07 02:36:44,18.901525,72.990378,79.83,44.07
V005,2024-09-07 02:37:18,18.901429,72.990737,79.81,42.81
V005,2024-09-07 02:39:17,18.902122,72.991738,79.78,42.12
V005,2024-09-07 02:39:48,18.901955,72.992584,79.76,42.27
V005,2024-09-07 02:40:28,18.902379,72.993991,79.73,43.29
V005,2024-09-07 02:41:51,18.902752,72.994569,79.71,44.39
V005,2024-09-07 02:43:28,18.903458,72.995724,79.69,45.25
V005,2024-09-07 02:45:04,18.903283,72.995750,79.67,46.50
V005,2024-09-07 02:46:41,18.903910,72.996454,79.64,46.45
V005,2024-09-07 02:48:22,18.903976,72.997513,79.60,46.70
V005,2024-09-07 02:49:50,18.904018,72.998441,79.57,46.16
V005,2024-09-07 02:51:30,18.904286,72.999749,79.54,46.66
V005,2024-09-07 02:52:56,18.904381,73.000332,79.52,47.81
V005,2024-09-07 02:54:13,18.905318,73.001718,79.49,49.59
V005,2024-09-07 02:55:13,18.905543,73.002173,79.46,50.24
V005,2024-09-07 02:56:15,18.905527,73.003191,79.42,51.41
V005,2024-09-07 02:56:49,18.905677,73.003664,79.38,50.66
V005,2024-09-07 02:57:57,18.905986,73.005123,79.34,51.57
V005,2024-09-07 02:59:55,18.906822,73.005217,79.31,51.20
V005,2024-09-07 03:01:38,18.907279,73.006718,79.28,51.64
V005,2024-09-07 03:02:54,18.906816,73.006831,79.26,50.81
V005,2024-09-07 03:04:37,18.906811,73.008502,79.24,50.11
V005,2024-09-07 03:06:08,18.907400,73.008907,79.21,50.00
V005,2024-09-07 03:06:50,18.908004,73.009664,79.17,50.18
V005,2024-09-07 03:07:30,18.908023,73.010589,79.13,50.63
V005,2024-09-07 03:08:55,18.908592,73.011733,79.10,51.54
V005,2024-09-07 03:10:48,18.908842,73.012534,79.06,51.45
V005,2024-09-07 03:11:24,18.909442,73.013740,79.03,51.82
V005,2024-09-07 03:12:58,18.908815,73.014091,78.99,50.98
V005,2024-09-07 03:14:25,18.908770,73.015290,78.96,51.75
V005,2024-09-07 03:15:45,18.909060,73.016130,78.94,51.77
V005,2024-09-07 03:17:25,18.909344,73.016611,78.91,52.69
V005,2024-09-07 03:18:11,18.909441,73.017448,78.88,53.42
V005,2024-09-07 03:19:54,18.909847,73.018496,78.86,53.72
V005,2024-09-07 03:20:33,18.910311,73.019098,78.82,53.39
V005,2024-09-07 03:21:17,18.910647,73.019928,78.79,53.18
V005,2024-09-07 03:23:03,18.910871,73.020947,78.76,52.64
V005,2024-09-07 03:24:29,18.911377,73.022030,78.74,52.24
V005,2024-09-07 03:26:26,18.911474,73.023054,78.70,51.38
V005,2024-09-07 03:27:02,18.912056,73.023641,78.66,50.18
V005,2024-09-07 03:28:08,18.912169,73.024231,78.63,50.19
V005,2024-09-07 03:28:40,18.912588,73.024673,78.61,50.04
V005,2024-09-07 03:29:43,18.912859,73.025673,78.59,50.42
V005,2024-09-07 03:31:38,18.913058,73.026795,78.56,50.80
V005,2024-09-07 03:32:29,18.913239,73.027394,78.53,50.13
V005,2024-09-07 03:33:58,18.913033,73.028140,78.49,49.41
V005,2024-09-07 03:35:52,18.912886,73.029352,78.46,48.27
V005,2024-09-07 03:37:11,18.912955,73.030237,78.43,48.58
V005,2024-09-07 03:38:21,18.913437,73.031119,78.39,47.93
V005,2024-09-07 03:39:49,18.914096,73.032022,78.37,47.31
V005,2024-09-07 03:40:58,18.914712,73.033022,78.35,47.46
V005,2024-09-07 03:42:13,18.914815,73.033821,78.33,47.27
V005,2024-09-07 03:43:18,18.914879,73.034629,78.30,48.50
V005,2024-09-07 03:43:51,18.915253,73.035844,78.26,49.60
V005,2024-09-07 03:45:11,18.915949,73.037077,78.23,50.16
V005,2024-09-07 03:46:59,18.915667,73.037945,78.20,51.31
V005,2024-09-07 03:48:23,18.916253,73.038945,78.17,51.75
V005,2024-09-07 03:49:19,18.916601,73.039868,78.15,52.37
V005,2024-09-07 03:50:06,18.916939,73.040568,78.12,51.89
V005,2024-09-07 03:50:54,18.917266,73.040976,78.09,50.91
V005,2024-09-07 03:52:32,18.917280,73.041854,78.06,49.38
V005,2024-09-07 03:53:05,18.917082,73.043010,78.04,49.34
V005,2024-09-07 03:54:31,18.917806,73.044008,78.02,49.11
V005,2024-09-07 03:55:20,18.918162,73.044904,77.98,49.88
V005,2024-09-07 03:57:08,18.918054,73.045698,77.96,50.56
V005,2024-09-07 03:58:07,18.918423,73.046404,77.93,51.25
V005,2024-09-07 03:59:41,18.918325,73.047271,77.90,51.56
V005,2024-09-07 04:01:00,18.918817,73.048245,77.87,51.00
V005,2024-09-07 04:01:31,18.918673,73.048866,77.84,49.73
V005,2024-09-07 04:02:26,18.919631,73.050064,77.82,49.29
V005,2024-09-07 04:04:14,18.919244,73.050798,77.78,49.96
V005,2024-09-07 04:05:35,18.919723,73.051524,77.75,50.11
V005,2024-09-07 04:06:55,18.919950,73.052454,77.71,50.78
V005,2024-09-07 04:08:55,18.920611,73.053159,77.68,50.80
V005,2024-09-07 04:09:30,18.920854,73.054257,77.64,51.70
V005,2024-09-07 04:10:05,18.920792,73.055215,77.61,53.02
V005,2024-09-07 04:11:12,18.921070,73.055889,77.58,52.93
V005,2024-09-07 04:12:03,18.921692,73.056518,77.54,52.54
V005,2024-09-07 04:12:51,18.921996,73.057143,77.52,51.90
V005,2024-09-07 04:13:44,18.922334,73.057978,77.50,51.71
V005,2024-09-07 04:15:06,18.922762,73.059167,77.47,51.00
V008,2024-09-07 00:07:40,18.883678,73.139957,82.01,44.29
V008,2024-09-07 00:09:28,18.883267,73.140406,82.00,44.32
V008,2024-09-07 00:10:05,18.884331,73.140997,81.97,43.79
V008,2024-09-07 00:11:57,18.884677,73.141427,81.94,42.66
V008,2024-09-07 00:13:11,18.885722,73.141941,81.91,42.84
V008,2024-09-07 00:14:41,18.886271,73.142573,81.89,43.29
V008,2024-09-07 00:15:54,18.886875,73.143288,81.87,44.78
V008,2024-09-07 00:17:01,18.888177,73.144689,81.84,45.35
V008,2024-09-07 00:18:54,18.888723,73.145586,81.82,46.61
V008,2024-09-07 00:20:43,18.890010,73.146647,81.78,47.71
V008,2024-09-07 00:21:35,18.890677,73.146886,81.75,48.46
