V001,2024-09-07 01:27:44,18.447339,73.085132,97.38,51.49
V001,2024-09-07 01:28:58,18.447480,73.085723,97.36,51.20
V001,2024-09-07 01:29:31,18.447493,73.086066,97.32,50.20
V001,2024-09-07 01:30:17,18.447914,73.087256,97.30,49.08
V001,2024-09-07 01:31:19,18.448308,73.087587,97.26,48.21
V001,2024-09-07 01:32:03,18.448804,73.088464,97.23,48.32
V001,2024-09-07 01:33:12,18.449204,73.088842,97.19,48.69
V001,2024-09-07 01:34:07,18.450392,73.089250,97.17,49.91
V001,2024-09-07 01:35:15,18.450964,73.089114,97.13,49.63
V001,2024-09-07 01:35:50,18.451557,73.089996,97.12,50.64
V001,2024-09-07 01:37:03,18.451650,73.090088,97.09,50.74
V001,2024-09-07 01:38:19,18.451931,73.090348,97.06,51.10
V001,2024-09-07 01:39:55,18.452668,73.091011,97.03,50.91
V001,2024-09-07 01:41:26,18.452730,73.091943,96.99,50.85
V001,2024-09-07 01:42:27,18.453630,73.092378,96.96,50.47
V001,2024-09-07 01:43:56,18.453309,73.093117,96.91,49.82
V001,2024-09-07 01:45:07,18.454218,73.093247,96.88,49.37
V001,2024-09-07 01:46:53,18.454102,73.093370,96.85,48.79
V001,2024-09-07 01:47:33,18.454649,73.094024,96.83,49.52
V001,2024-09-07 01:49:03,18.455003,73.094088,96.80,49.29
V001,2024-09-07 01:50:01,18.455604,73.094980,96.76,48.67
V001,2024-09-07 01:51:41,18.455883,73.095170,96.73,47.74
V001,2024-09-07 01:53:40,18.456403,73.095836,96.69,46.86
V001,2024-09-07 01:54:50,18.456671,73.096160,96.66,47.00
V001,2024-09-07 01:55:47,18.457352,73.096310,96.63,46.42
V001,2024-09-07 01:57:33,18.457567,73.097181,96.59,46.85
V001,2024-09-07 01:58:25,18.457795,73.097327,96.57,46.25
V001,2024-09-07 01:59:01,18.458605,73.097887,96.54,45.33
V001,2024-09-07 02:00:33,18.459229,73.098378,96.53,45.34
V001,2024-09-07 02:01:46,18.459262,73.098521,96.51,45.21
V001,2024-09-07 02:02:24,18.459373,73.098962,96.48,45.52
V001,2024-09-07 02:03:13,18.459492,73.099452,96.44,44.58
V001,2024-09-07 02:04:54,18.460817,73.100470,96.42,43.60
V001,2024-09-07 02:06:30,18.461343,73.101195,96.38,42.36
V001,2024-09-07 02:07:54,18.462331,73.101452,96.36,42.01
V001,2024-09-07 02:08:50,18.462443,73.101620,96.32,42.30
V001,2024-09-07 02:10:30,18.462513,73.102169,96.31,42.11
V001,2024-09-07 02:11:37,18.462349,73.102200,96.28,42.28
V001,2024-09-07 02:12:16,18.462744,73.102500,96.26,42.83
V001,2024-09-07 02:14:10,18.463812,73.103318,96.23,43.54
V001,2024-09-07 02:14:59,18.463966,73.104199,96.20,43.47
V001,2024-09-07 02:16:08,18.464969,73.105147,96.18,42.65
V001,2024-09-07 02:17:37,18.465337,73.105403,96.15,41.92
V001,2024-09-07 02:19:10,18.465945,73.105851,96.11,41.53
V001,2024-09-07 02:20:57,18.466200,73.105949,96.07,41.93
V001,2024-09-07 02:22:40,18.465999,73.106141,96.02,42.84
V001,2024-09-07 02:24:23,18.466044,73.106717,95.97,44.05
V001,2024-09-07 02:25:28,18.466910,73.106704,95.94,45.02
V001,2024-09-07 02:26:09,18.467492,73.107198,95.90,45.47
V001,2024-09-07 02:26:59,18.468016,73.107743,95.87,44.83
V001,2024-09-07 02:28:39,18.468547,73.108276,95.85,45.32
V001,2024-09-07 02:30:00,18.468415,73.108516,95.83,44.60
V001,2024-09-07 02:31:29,18.469412,73.109586,95.81,45.40
V001,2024-09-07 02:33:19,18.469259,73.109860,95.79,45.89
V001,2024-09-07 02:34:25,18.469592,73.110536,95.78,45.78
V001,2024-09-07 02:36:12,18.470272,73.110779,95.76,46.61
V001,2024-09-07 02:37:34,18.470958,73.111611,95.74,45.74
V001,2024-09-07 02:38:19,18.471989,73.111542,95.70,45.65
V001,2024-09-07 02:40:19,18.471717,73.112383,95.66,44.71
V001,2024-09-07 02:41:59,18.472540,73.112391,95.62,43.95
V001,2024-09-07 02:42:46,18.472237,73.112811,95.57,43.98
V001,2024-09-07 02:44:20,18.472760,73.113738,95.53,43.80
V001,2024-09-07 02:46:04,18.472627,73.113895,95.49,44.64
V001,2024-09-07 02:47:18,18.473439,73.115146,95.47,44.97
V001,2024-09-07 02:48:12,18.474239,73.115006,95.44,46.21
V001,2024-09-07 02:49:34,18.474514,73.116145,95.42,47.39
V001,2024-09-07 02:50:53,18.475314,73.115658,95.38,48.80
V001,2024-09-07 02:51:27,18.475772,73.116917,95.35,48.78
V001,2024-09-07 02:52:53,18.476642,73.116517,95.32,47.94
V001,2024-09-07 02:54:46,18.477117,73.116990,95.30,46.48
V001,2024-09-07 02:56:35,18.476760,73.117874,95.27,45.25
V001,2024-09-07 02:58:13,18.477309,73.118478,95.24,45.37
V001,2024-09-07 02:59:52,18.477265,73.118920,95.19,46.01
V001,2024-09-07 03:00:51,18.477557,73.118740,95.16,47.46
V001,2024-09-07 03:01:33,18.478051,73.119581,95.13,48.41
V001,2024-09-07 03:02:10,18.478789,73.119920,95.10,48.06
V001,2024-09-07 03:03:52,18.479203,73.120432,95.07,47.80
V001,2024-09-07 03:05:10,18.479398,73.121052,95.05,47.59
V001,2024-09-07 03:06:39,18.479621,73.121567,95.02,47.02
V001,2024-09-07 03:08:08,18.480192,73.122207,94.98,47.57
V001,2024-09-07 03:09:22,18.480970,73.122907,94.96,47.50
V001,2024-09-07 03:10:50,18.481229,73.123593,94.92,48.22
V001,2024-09-07 03:11:50,18.481469,73.124084,94.89,48.32
V001,2024-09-07 03:12:22,18.481809,73.124051,94.86,48.89
V001,2024-09-07 03:14:19,18.482557,73.124803,94.84,49.20
V001,2024-09-07 03:15:25,18.483522,73.125128,94.80,49.96
V001,2024-09-07 03:16:19,18.483505,73.125783,94.76,49.71
V001,2024-09-07 03:17:06,18.484158,73.125985,94.72,49.99
V001,2024-09-07 03:18:32,18.484655,73.126372,94.69,49.49
V001,2024-09-07 03:19:43,18.484873,73.126162,94.66,50.27
V001,2024-09-07 03:20:59,18.484947,73.127041,94.64,50.57
V001,2024-09-07 03:22:30,18.485740,73.127343,94.61,50.53
V001,2024-09-07 03:23:59,18.485816,73.128487,94.57,50.94
V001,2024-09-07 03:25:55,18.486141,73.129051,94.53,51.72
V001,2024-09-07 03:27:15,18.487000,73.129742,94.48,52.11
V001,2024-09-07 03:29:11,18.487325,73.129241,94.45,52.69
V001,2024-09-07 03:31:07,18.487787,73.129473,94.41,52.47
V001,2024-09-07 03:32:55,18.487557,73.129545,94.37,52.64
V001,2024-09-07 03:34:03,18.487759,73.130101,94.33,53.39
V001,2024-09-07 03:35:36,18.488073,73.130967,94.30,52.93
V001,2024-09-07 03:36:53,18.488656,73.131100,94.27,52.66
V001,2024-09-07 03:37:42,18.489670,73.132060,94.23,51.92
V001,2024-09-07 03:38:47,18.490315,73.132744,94.19,51.96
V001,2024-09-07 03:40:03,18.490660,73.132735,94.16,52.89
V001,2024-09-07 03:41:18,18.491208,73.132941,94.12,54.42
V001,2024-09-07 03:42:46,18.491234,73.132968,94.08,56.24
V001,2024-09-07 03:43:22,18.491542,73.133471,94.05,58.11
V001,2024-09-07 03:44:00,18.491756,73.134621,94.02,59.16
V001,2024-09-07 03:44:59,18.492470,73.135486,93.99,60.32
V001,2024-09-07 03:45:47,18.492654,73.135813,93.95,59.70
V001,2024-09-07 03:46:20,18.493418,73.136701,93.91,58.74
V001,2024-09-07 03:46:52,18.493649,73.136383,93.87,58.03
V001,2024-09-07 03:47:30,18.493868,73.136785,93.83,57.78
V001,2024-09-07 03:49:04,18.494769,73.137139,93.79,57.12
V001,2024-09-07 03:50:58,18.495235,73.137515,93.76,57.57
V001,2024-09-07 03:52:29,18.495779,73.138297,93.72,56.71
V001,2024-09-07 03:53:55,18.496007,73.139104,93.69,57.11
V001,2024-09-07 03:55:00,18.495987,73.139102,93.65,56.01
V001,2024-09-07 03:56:46,18.496722,73.139887,93.62,55.55
V001,2024-09-07 03:58:45,18.497090,73.140141,93.59,54.19
V001,2024-09-07 03:59:42,18.497896,73.140412,93.54,53.78
V001,2024-09-07 04:01:03,18.498584,73.140931,93.51,54.08
V001,2024-09-07 04:02:20,18.498428,73.141325,93.48,54.79
V001,2024-09-07 04:03:00,18.499159,73.142472,93.45,54.47
V001,2024-09-07 04:04:41,18.498888,73.142332,93.42,54.85
V001,2024-09-07 04:06:03,18.500168,73.142596,93.38,55.09
V001,2024-09-07 04:06:39,18.500431,73.142901,93.35,56.31
V001,2024-09-07 04:07:36,18.501070,73.144105,93.32,57.00
V001,2024-09-07 04:09:17,18.501193,73.144204,93.28,57.14
V001,2024-09-07 04:10:58,18.501801,73.144776,93.25,57.69
V001,2024-09-07 04:11:31,18.502358,73.145542,93.21,58.13
V001,2024-09-07 04:12:35,18.502785,73.146044,93.18,57.64
V001,2024-09-07 04:13:23,18.502804,73.146717,93.14,56.32
V001,2024-09-07 04:13:56,18.503060,73.146904,93.12,55.63
V009,2024-09-07 00:03:38,19.177529,73.013832,82.79,41.99
V009,2024-09-07 00:04:42,19.178013,73.014671,82.77,41.02
V009,2024-09-07 00:06:38,19.178779,73.014771,82.76,39.60
V009,2024-09-07 00:08:14,19.179700,73.015679,82.73,38.92
V009,2024-09-07 00:09:23,19.180778,73.016219,82.71,38.37
V009,2024-09-07 00:10:18,19.181507,73.016803,82.69,38.14
V009,2024-09-07 00:11:41,19.182028,73.017779,82.66,37.09
V009,2024-09-07 00:12:19,19.182165,73.017559,82.63,36.92
V009,2024-09-07 00:13:10,19.183408,73.018080,82.59,37.35
V009,2024-09-07 00:14:21,19.183491,73.018767,82.56,38.50
V009,2024-09-07 00:15:45,19.184318,73.019489,82.53,39.22
V009,2024-09-07 00:17:06,19.184664,73.019755,82.51,38.93
V009,2024-09-07 00:19:00,19.185214,73.020523,82.49,38.09
V009,2024-09-07 00:19:57,19.186431,73.021267,82.47,36.62
V009,2024-09-07 00:21:35,19.187434,73.021747,82.44,36.88
V009,2024-09-07 00:22:17,19.188634,73.022542,82.41,36.45
V009,2024-09-07 00:24:15,19.189496,73.022875,82.37,37.04
V009,2024-09-07 00:26:10,19.189465,73.023039,82.33,37.35
V009,2024-09-07 00:27:28,19.189918,73.023596,82.29,37.88
V009,2024-09-07 00:27:59,19.190669,73.024102,82.26,38.57
V009,2024-09-07 00:29:23,19.191494,73.024550,82.22,38.47
V009,2024-09-07 00:30:30,19.192306,73.025486,82.20,38.23
V009,2024-09-07 00:32:16,19.192668,73.025590,82.17,37.39
V009,2024-09-07 00:33:26,19.193283,73.026899,82.13,36.27
V009,2024-09-07 00:35:18,19.194179,73.027206,82.10,36.60
V009,2024-09-07 00:36:31,19.195029,73.028132,82.07,37.18
V009,2024-09-07 00:37:32,19.195639,73.028010,82.03,38.22
V009,2024-09-07 00:39:08,19.196352,73.028906,82.01,39.36
V009,2024-09-07 00:39:46,19.196739,73.028957,81.99,40.64
V009,2024-09-07 00:40:32,19.196967,73.030165,81.96,42.26
V009,2024-09-07 00:41:32,19.197853,73.029915,81.92,43.93
V009,2024-09-07 00:42:27,19.198429,73.030753,81.88,44.13
V009,2024-09-07 00:43:54,19.199034,73.030804,81.85,43.80
V009,2024-09-07 00:45:10,19.199518,73.032140,81.82,43.21
V009,2024-09-07 00:46:35,19.200040,73.032338,81.79,42.99
V009,2024-09-07 00:47:53,19.201355,73.033313,81.75,42.02
V009,2024-09-07 00:49:31,19.201594,73.033413,81.71,41.14
V009,2024-09-07 00:50:59,19.202863,73.033689,81.67,40.39
V009,2024-09-07 00:52:29,19.203319,73.034052,81.64,39.82
V009,2024-09-07 00:53:46,19.204580,73.034429,81.62,40.34
V009,2024-09-07 00:55:03,19.205352,73.035283,81.59,41.47
V009,2024-09-07 00:55:37,19.205583,73.035816,81.56,41.45
V009,2024-09-07 00:57:02,19.205763,73.037056,81.51,40.81
V009,2024-09-07 00:59:02,19.206676,73.037808,81.46,39.74
V009,2024-09-07 01:00:26,19.207493,73.038162,81.42,39.56
V009,2024-09-07 01:02:16,19.207996,73.038694,81.40,40.18
V009,2024-09-07 01:04:03,19.208185,73.039090,81.36,39.94
V009,2024-09-07 01:05:57,19.209175,73.039485,81.34,40.11
V009,2024-09-07 01:07:16,19.209393,73.040267,81.31,40.15
V009,2024-09-07 01:08:10,19.210626,73.040427,81.27,40.43
V009,2024-09-07 01:09:44,19.210826,73.041413,81.23,40.98
V009,2024-09-07 01:11:06,19.212062,73.042059,81.20,40.80
V009,2024-09-07 01:12:49,19.213032,73.042666,81.17,40.02
V009,2024-09-07 01:14:09,19.213498,73.043165,81.14,39.94
V009,2024-09-07 01:14:51,19.213671,73.043528,81.12,39.78
V009,2024-09-07 01:16:16,19.214569,73.043409,81.10,40.33
V009,2024-09-07 01:17:09,19.215090,73.043692,81.07,39.87
V009,2024-09-07 01:18:04,19.215677,73.044297,81.04,39.15
V009,2024-09-07 01:19:26,19.216124,73.044606,80.99,38.08
V009,2024-09-07 01:20:06,19.217426,73.045469,80.97,37.82
V009,2024-09-07 01:21:50,19.217960,73.045827,80.94,37.40
V009,2024-09-07 01:22:54,19.218832,73.046422,80.91,36.40
V009,2024-09-07 01:23:36,19.218807,73.047373,80.88,36.72
V009,2024-09-07 01:24:40,19.220074,73.047598,80.85,36.76
V009,2024-09-07 01:25:57,19.220577,73.048844,80.83,37.13
V009,2024-09-07 01:27:13,19.221347,73.049220,80.80,36.56
V009,2024-09-07 01:28:25,19.221825,73.049975,80.78,35.94
V009,2024-09-07 01:29:12,19.222070,73.050520,80.75,35.34
V009,2024-09-07 01:30:13,19.222687,73.050338,80.73,36.00
V009,2024-09-07 01:31:35,19.223722,73.050897,80.69,36.30
V009,2024-09-07 01:32:46,19.224082,73.051507,80.65,37.61
V009,2024-09-07 01:33:57,19.225046,73.051717,80.63,38.64
V009,2024-09-07 01:34:37,19.225458,73.052739,80.60,39.87
V009,2024-09-07 01:36:31,19.226946,73.052955,80.57,40.37
V009,2024-09-07 01:37:25,19.227869,73.054167,80.53,40.18
V009,2024-09-07 01:38:59,19.228837,73.054648,80.49,40.52
V009,2024-09-07 01:40:39,19.229097,73.054686,80.46,41.26
V009,2024-09-07 01:42:10,19.229530,73.055765,80.42,42.79
V009,2024-09-07 01:44:04,19.229770,73.056114,80.39,44.08
V009,2024-09-07 01:45:15,19.230174,73.057004,80.35,43.85
V009,2024-09-07 01:46:45,19.231321,73.057599,80.32,43.14
V009,2024-09-07 01:48:36,19.232156,73.058305,80.29,43.28
V009,2024-09-07 01:50:19,19.232526,73.058741,80.26,44.20
V009,2024-09-07 01:51:37,19.233365,73.059230,80.22,44.75
V009,2024-09-07 01:52:36,19.234182,73.059562,80.18,44.87
V009,2024-09-07 01:54:21,19.234527,73.059632,80.15,43.86
V009,2024-09-07 01:55:31,19.235580,73.060611,80.13,43.13
V009,2024-09-07 01:57:09,19.236060,73.061306,80.12,41.71
V009,2024-09-07 01:59:05,19.236769,73.061444,80.10,41.68
V009,2024-09-07 01:59:48,19.236997,73.062351,80.07,41.69
V009,2024-09-07 02:00:55,19.237851,73.062338,80.04,41.34
V009,2024-09-07 02:01:43,19.238555,73.063420,80.01,41.28
V009,2024-09-07 02:02:53,19.239758,73.063818,79.97,40.10
V009,2024-09-07 02:04:53,19.240722,73.064092,79.95,40.73
V009,2024-09-07 02:06:11,19.241275,73.064630,79.92,40.34
V009,2024-09-07 02:07:09,19.242013,73.064564,79.91,41.06
V009,2024-09-07 02:08:41,19.241833,73.065618,79.88,40.43
V009,2024-09-07 02:09:31,19.242457,73.066245,79.84,41.15
V009,2024-09-07 02:10:45,19.243118,73.067379,79.81,41.59
V009,2024-09-07 02:12:44,19.243876,73.067828,79.77,41.75
V009,2024-09-07 02:13:55,19.244900,73.068545,79.74,40.91
V009,2024-09-07 02:15:55,19.245523,73.068877,79.71,40.99
V009,2024-09-07 02:17:26,19.246359,73.068962,79.68,40.82
V009,2024-09-07 02:19:19,19.246493,73.069177,79.65,41.61
V009,2024-09-07 02:20:07,19.247524,73.069200,79.62,42.16
V009,2024-09-07 02:20:44,19.248484,73.069957,79.59,41.92
V009,2024-09-07 02:22:19,19.249562,73.070256,79.56,40.87
V009,2024-09-07 02:23:40,19.249973,73.071390,79.52,40.34
V009,2024-09-07 02:25:26,19.249971,73.071658,79.49,39.63
V009,2024-09-07 02:27:21,19.250744,73.072979,79.46,39.94
V009,2024-09-07 02:28:26,19.251566,73.073371,79.43,40.24
V009,2024-09-07 02:29:11,19.252230,73.074088,79.40,39.82
V009,2024-09-07 02:30:54,19.253017,73.074321,79.37,38.63
V009,2024-09-07 02:32:39,19.253441,73.075271,79.34,36.96
V009,2024-09-07 02:34:22,19.254130,73.075179,79.31,35.94
V009,2024-09-07 02:36:00,19.254546,73.075505,79.27,36.19
V009,2024-09-07 02:37:38,19.255624,73.075671,79.25,36.60
V009,2024-09-07 02:39:16,19.256173,73.076808,79.23,37.69
V009,2024-09-07 02:41:10,19.257203,73.077604,79.21,38.59
V009,2024-09-07 02:42:51,19.257250,73.078589,79.19,38.54
V009,2024-09-07 02:44:44,19.257876,73.078732,79.17,38.62
V009,2024-09-07 02:45:29,19.258553,73.078849,79.14,37.45
V009,2024-09-07 02:47:23,19.259213,73.079363,79.11,36.91
V009,2024-09-07 02:48:30,19.259842,73.079422,79.06,36.40
V009,2024-09-07 02:50:06,19.260523,73.080537,79.03,36.73
V009,2024-09-07 02:52:04,19.261783,73.081402,78.99,36.97
V009,2024-09-07 02:53:12,19.262621,73.081583,78.97,36.55
V009,2024-09-07 02:54:57,19.262871,73.082596,78.95,36.36
V009,2024-09-07 02:55:59,19.263061,73.082608,78.92,35.25
V009,2024-09-07 02:57:01,19.263905,73.083177,78.90,34.79
V009,2024-09-07 02:58:51,19.265080,73.083831,78.88,33.72
V009,2024-09-07 03:00:08,19.266208,73.084583,78.85,32.76
V009,2024-09-07 03:00:57,19.266700,73.085186,78.82,31.49
V009,2024-09-07 03:01:58,19.267361,73.085419,78.79,31.78
V009,2024-09-07 03:02:36,19.267262,73.085509,78.77,32.00
V009,2024-09-07 03:03:24,19.267632,73.086054,78.74,33.07
V009,2024-09-07 03:04:22,19.268087,73.087137,78.72,33.15
V009,2024-09-07 03:05:31,19.268684,73.087578,78.68,32.65
V009,2024-09-07 03:07:14,19.270061,73.088350,78.66,31.91
V009,2024-09-07 03:08:05,19.270764,73.089023,78.63,32.22
V009,2024-09-07 03:10:01,19.271855,73.089256,78.61,33.08
V009,2024-09-07 03:11:32,19.272275,73.090307,78.57,34.49
V009,2024-09-07 03:13:26,19.272659,73.090519,78.54,35.57
V009,2024-09-07 03:15:17,19.273200,73.090727,78.51,35.23
V009,2024-09-07 03:17:17,19.274120,73.091691,78.48,35.22
V009,2024-09-07 03:18:23,19.274743,73.091901,78.45,34.82
V009,2024-09-07 03:19:22,19.275429,73.092422,78.42,35.66
V009,2024-09-07 03:20:32,19.276386,73.092638,78.38,35.82
V009,2024-09-07 03:21:13,19.277040,73.093639,78.35,35.59
V009,2024-09-07 03:22:46,19.277233,73.093780,78.31,35.34
V009,2024-09-07 03:23:33,19.277454,73.094890,78.28,35.49
V009,2024-09-07 03:25:32,19.278314,73.095079,78.23,36.50
V009,2024-09-07 03:26:02,19.278709,73.095418,78.19,37.73
V009,2024-09-07 03:27:56,19.280066,73.096203,78.16,37.93
V009,2024-09-07 03:29:43,19.280948,73.097093,78.12,38.07
V009,2024-09-07 03:31:20,19.281646,73.097134,78.09,38.70
V009,2024-09-07 03:32:35,19.281913,73.098196,78.06,38.43
V009,2024-09-07 03:33:19,19.282503,73.098758,78.04,38.23
V009,2024-09-07 03:34:04,19.283414,73.099135,78.00,38.44
V009,2024-09-07 03:35:54,19.284138,73.099341,77.97,37.67
V009,2024-09-07 03:37:46,19.284569,73.099825,77.95,38.39
V009,2024-09-07 03:39:18,19.285682,73.100424,77.91,39.11
V009,2024-09-07 03:40:01,19.285667,73.100615,77.88,39.53
V009,2024-09-07 03:40:43,19.287113,73.100844,77.86,39.43
V009,2024-09-07 03:42:05,19.287086,73.101551,77.83,39.88
V009,2024-09-07 03:43:03,19.288139,73.101967,77.81,40.45
V009,2024-09-07 03:44:41,19.288492,73.102910,77.79,41.79
V009,2024-09-07 03:45:31,19.288982,73.103807,77.76,43.02
V009,2024-09-07 03:47:31,19.290099,73.104016,77.74,44.52
V009,2024-09-07 03:48:43,19.290395,73.104446,77.73,45.03
V009,2024-09-07 03:50:38,19.291074,73.105378,77.71,45.27
V009,2024-09-07 03:52:35,19.291406,73.106377,77.69,45.13
V009,2024-09-07 03:54:09,19.292244,73.107037,77.66,45.87
V009,2024-09-07 03:54:52,19.293411,73.107492,77.62,45.51
V009,2024-09-07 03:56:49,19.293774,73.107967,77.59,44.55
V009,2024-09-07 03:57:20,19.294894,73.107987,77.56,44.64
V009,2024-09-07 03:58:21,19.295141,73.108477,77.53,45.16
V009,2024-09-07 03:59:05,19.296329,73.109017,77.51,45.46
V009,2024-09-07 04:00:00,19.297287,73.109991,77.49,46.14
V009,2024-09-07 04:01:48,19.298096,73.110352,77.47,46.70
V009,2024-09-07 04:02:47,19.299000,73.110524,77.44,47.52
V009,2024-09-07 04:03:35,19.299075,73.110659,77.42,47.27
V009,2024-09-07 04:04:57,19.299766,73.111324,77.40,46.20
V009,2024-09-07 04:06:21,19.300329,73.112082,77.37,44.89
V009,2024-09-07 04:07:25,19.300956,73.112775,77.33,43.77
V009,2024-09-07 04:08:01,19.302003,73.113222,77.29,42.79
V009,2024-09-07 04:09:07,19.301850,73.113496,77.26,41.98
V009,2024-09-07 04:10:39,19.303170,73.114175,77.24,40.92
V009,2024-09-07 04:12:19,19.303216,73.114657,77.21,39.46
V009,2024-09-07 04:14:04,19.303861,73.115691,77.20,39.28
V009,2024-09-07 04:15:23,19.304381,73.116136,77.16,38.52
V009,2024-09-07 04:15:58,19.304817,73.116313,77.13,38.74
V009,2024-09-07 04:17:58,19.306278,73.117007,77.10,37.94
V009,2024-09-07 04:19:06,19.306402,73.117432,77.06,37.96
V009,2024-09-07 04:19:41,19.307956,73.118427,77.02,38.22
V009,2024-09-07 04:21:22,19.308091,73.118436,76.99,39.34
V009,2024-09-07 04:22:47,19.309395,73.119661,76.96,40.39
V009,2024-09-07 04:23:19,19.309539,73.119415,76.92,41.00
V009,2024-09-07 04:25:01,19.310062,73.120021,76.88,40.81
V009,2024-09-07 04:26:34,19.311118,73.120047,76.84,41.23
V018,2024-09-07 00:01:59,18.613835,72.927018,86.80,48.84
V018,2024-09-07 00:03:07,18.614161,72.926327,86.78,48.40
V018,2024-09-07 00:05:00,18.614901,72.926660,86.75,48.04
V018,2024-09-07 00:06:42,18.615764,72.926394,86.72,46.80
V018,2024-09-07 00:07:20,18.617392,72.927195,86.69,46.74
V018,2024-09-07 00:08:59,18.617927,72.927921,86.67,46.58
V018,2024-09-07 00:10:20,18.619276,72.928560,86.63,47.32
V018,2024-09-07 00:11:24,18.620093,72.928909,86.61,46.75
V018,2024-09-07 00:12:35,18.621564,72.929116,86.59,46.01
V018,2024-09-07 00:14:14,18.622748,72.929627,86.56,46.21
V018,2024-09-07 00:16:13,18.623638,72.929917,86.54,47.21
